snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:16:19,10.631363503268,10.619999885559082,-0.1069,zerodha_amc_live
2026-08-19T09:50:39,10.620006379085,10.609999656677246,-0.0942,zerodha_amc_live
2026-08-19T09:55:39,10.620237620915,10.630000114440918,0.0919,zerodha_amc_live
2026-08-19T10:00:49,10.62242096732,10.630000114440918,0.0714,zerodha_amc_live
2026-08-19T11:23:29,10.604277071895,10.609999656677246,0.054,zerodha_amc_live
2026-08-19T11:28:30,10.60435379085,10.619999885559082,0.1475,zerodha_amc_live
2026-08-19T11:33:39,10.602550457516,10.619999885559082,0.1646,zerodha_amc_live
2026-08-19T11:37:09,10.600473045752,10.619999885559082,0.1842,zerodha_amc_live
2026-08-19T11:42:19,10.60151924183,10.619999885559082,0.1743,zerodha_amc_live
2026-08-19T11:47:19,10.60561448366,10.619999885559082,0.1356,zerodha_amc_live
2026-08-19T11:52:19,10.610768366013,10.630000114440918,0.1812,zerodha_amc_live
2026-08-19T11:57:29,10.61448454902,10.630000114440918,0.1462,zerodha_amc_live
2026-08-19T12:02:39,10.611894627451,10.630000114440918,0.1706,zerodha_amc_live
2026-08-19T12:42:39,10.604791633987,10.619999885559082,0.1434,zerodha_amc_live
