snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:39,10.700723490196,10.720000267028809,0.1801,zerodha_amc_live
2026-08-17T09:54:39,10.706932941176,10.720000267028809,0.122,zerodha_amc_live
2026-08-17T09:59:49,10.702175895425,10.720000267028809,0.1665,zerodha_amc_live
2026-08-17T10:05:00,10.703044562092,10.720000267028809,0.1584,zerodha_amc_live
2026-08-17T10:34:29,10.686041071895,10.6899995803833,0.037,zerodha_amc_live
2026-08-17T10:39:39,10.68473530719,10.6899995803833,0.0493,zerodha_amc_live
2026-08-17T10:44:50,10.679674117647,10.699999809265137,0.1903,zerodha_amc_live
2026-08-17T11:17:49,10.679998261438,10.699999809265137,0.1873,zerodha_amc_live
2026-08-17T11:22:59,10.677858679739,10.699999809265137,0.2074,zerodha_amc_live
2026-08-17T11:28:09,10.682380627451,10.699999809265137,0.1649,zerodha_amc_live
2026-08-17T11:57:39,10.691942,10.710000038146973,0.1689,zerodha_amc_live
2026-08-17T12:02:39,10.694056326797,10.699999809265137,0.0556,zerodha_amc_live
2026-08-17T12:07:49,10.690277581699,10.699999809265137,0.0909,zerodha_amc_live
2026-08-17T13:00:29,10.721998039216,10.729999542236328,0.0746,zerodha_amc_live
2026-08-17T13:05:39,10.724928052288,10.739999771118164,0.1405,zerodha_amc_live
2026-08-17T13:10:49,10.722220679739,10.729999542236328,0.0725,zerodha_amc_live
2026-08-17T13:38:09,10.722150640523,10.739999771118164,0.1665,zerodha_amc_live
2026-08-17T13:43:19,10.728959568627,10.739999771118164,0.1029,zerodha_amc_live
2026-08-17T13:48:29,10.725512326797,10.720000267028809,-0.0514,zerodha_amc_live
2026-08-17T14:28:09,10.718244849673,10.729999542236328,0.1097,zerodha_amc_live
2026-08-17T14:33:19,10.720176705882,10.729999542236328,0.0916,zerodha_amc_live
2026-08-17T14:38:29,10.718684470588,10.729999542236328,0.1056,zerodha_amc_live
2026-08-17T15:05:29,10.725719176471,10.720000267028809,-0.0533,zerodha_amc_live
2026-08-17T15:10:39,10.730324588235,10.720000267028809,-0.0962,zerodha_amc_live
