snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T10:36:18,115.5346,115.54000091552734,0.0047,zerodha_amc_live
2026-08-19T10:36:18,115.5346,115.54000091552734,0.0047,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.54000091552734,0.0047,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.52999877929688,-0.004,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.52999877929688,-0.004,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.52999877929688,-0.004,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.52999877929688,-0.004,zerodha_amc_live
2026-08-19T11:31:00,115.5346,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T11:58:56,115.5345,115.52999877929688,-0.0039,zerodha_amc_live
2026-08-19T12:13:25,115.5345,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T12:13:25,115.5345,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.52999877929688,-0.0039,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.52999877929688,-0.0039,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.52999877929688,-0.0039,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.52999877929688,-0.0039,zerodha_amc_live
2026-08-19T12:49:14,115.5345,115.5199966430664,-0.0126,zerodha_amc_live
2026-08-19T14:12:32,115.5345,115.54000091552734,0.0048,zerodha_amc_live
2026-08-19T14:12:32,115.5345,115.54000091552734,0.0048,zerodha_amc_live
