snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-21T10:32:00,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T10:32:00,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T10:59:06,115.5952,115.58999633789062,-0.0045,zerodha_amc_live
2026-08-21T10:59:06,115.5952,115.58999633789062,-0.0045,zerodha_amc_live
2026-08-21T10:59:06,115.5952,115.58999633789062,-0.0045,zerodha_amc_live
2026-08-21T11:50:29,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T11:50:29,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T11:50:29,115.5952,115.58999633789062,-0.0045,zerodha_amc_live
2026-08-21T12:34:43,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T12:34:43,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T12:34:43,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T13:04:02,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T13:04:02,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T13:04:02,115.5952,115.61000061035156,0.0128,zerodha_amc_live
2026-08-21T13:59:04,115.5952,115.61000061035156,0.0128,zerodha_amc_live
2026-08-21T13:59:04,115.5952,115.61000061035156,0.0128,zerodha_amc_live
2026-08-21T13:59:04,115.5952,115.5999984741211,0.0042,zerodha_amc_live
2026-08-21T14:28:04,115.5952,115.61000061035156,0.0128,zerodha_amc_live
