snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-14T10:01:48,115.4901,115.48999786376953,-0.0001,zerodha_amc_live
2026-08-14T10:01:48,115.4901,115.5,0.0086,zerodha_amc_live
2026-08-14T10:01:48,115.4901,115.48999786376953,-0.0001,zerodha_amc_live
2026-08-14T11:21:18,115.4901,115.48999786376953,-0.0001,zerodha_amc_live
2026-08-14T11:21:18,115.4901,115.48999786376953,-0.0001,zerodha_amc_live
2026-08-14T11:21:18,115.4901,115.48999786376953,-0.0001,zerodha_amc_live
2026-08-14T12:53:37,115.4898,115.48999786376953,0.0002,zerodha_amc_live
2026-08-14T12:53:37,115.4898,115.4800033569336,-0.0085,zerodha_amc_live
2026-08-14T12:53:37,115.4898,115.48999786376953,0.0002,zerodha_amc_live
2026-08-14T14:22:43,115.4898,115.48999786376953,0.0002,zerodha_amc_live
