snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:18:01,23.99,24.010000228881836,0.0834,motilal_amc_live
2026-08-25T09:51:02,24.02,24.030000686645508,0.0416,motilal_amc_live
2026-08-25T09:57:01,24.01,24.010000228881836,0.0,motilal_amc_live
2026-08-25T10:02:02,24.0,24.0,0.0,motilal_amc_live
2026-08-25T10:31:02,23.99,23.979999542236328,-0.0417,motilal_amc_live
2026-08-25T10:36:01,23.99,24.020000457763672,0.1251,motilal_amc_live
2026-08-25T10:41:02,23.98,24.030000686645508,0.2085,motilal_amc_live
2026-08-25T11:15:01,24.0,24.049999237060547,0.2083,motilal_amc_live
2026-08-25T11:20:01,24.01,24.049999237060547,0.1666,motilal_amc_live
2026-08-25T11:25:02,24.01,24.049999237060547,0.1666,motilal_amc_live
2026-08-25T11:34:01,24.02,24.059999465942383,0.1665,motilal_amc_live
2026-08-25T11:39:01,24.01,24.049999237060547,0.1666,motilal_amc_live
2026-08-25T11:45:02,24.01,24.049999237060547,0.1666,motilal_amc_live
2026-08-25T12:36:01,24.02,24.06999969482422,0.2082,motilal_amc_live
2026-08-25T12:41:02,24.01,24.06999969482422,0.2499,motilal_amc_live
2026-08-25T12:47:01,24.01,24.06999969482422,0.2499,motilal_amc_live
2026-08-25T13:26:02,23.99,24.040000915527344,0.2084,motilal_amc_live
2026-08-25T13:31:01,23.99,24.040000915527344,0.2084,motilal_amc_live
2026-08-25T13:36:01,24.0,24.040000915527344,0.1667,motilal_amc_live
2026-08-25T13:58:01,24.02,24.040000915527344,0.0833,motilal_amc_live
2026-08-25T14:03:02,24.02,24.030000686645508,0.0416,motilal_amc_live
2026-08-25T14:08:01,24.02,24.0,-0.0833,motilal_amc_live
2026-08-25T14:37:03,24.05,24.049999237060547,-0.0,motilal_amc_live
2026-08-25T14:42:02,24.06,24.049999237060547,-0.0416,motilal_amc_live
2026-08-25T14:47:02,24.07,24.030000686645508,-0.1662,motilal_amc_live
2026-08-25T15:19:01,24.11,24.06999969482422,-0.1659,motilal_amc_live
