snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:02,24.2,24.200000762939453,0.0,motilal_amc_live
2026-08-26T09:23:01,24.21,24.209999084472656,-0.0,motilal_amc_live
2026-08-26T09:54:01,24.23,24.229999542236328,-0.0,motilal_amc_live
2026-08-26T09:59:02,24.23,24.25,0.0825,motilal_amc_live
2026-08-26T10:04:02,24.23,24.239999771118164,0.0413,motilal_amc_live
2026-08-26T10:32:02,24.2,24.239999771118164,0.1653,motilal_amc_live
2026-08-26T10:37:01,24.21,24.209999084472656,-0.0,motilal_amc_live
2026-08-26T10:42:02,24.21,24.229999542236328,0.0826,motilal_amc_live
2026-08-26T11:18:01,24.2,24.219999313354492,0.0826,motilal_amc_live
2026-08-26T11:23:01,24.19,24.219999313354492,0.124,motilal_amc_live
2026-08-26T11:28:02,24.19,24.219999313354492,0.124,motilal_amc_live
2026-08-26T11:55:02,24.18,24.229999542236328,0.2068,motilal_amc_live
