snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:15:09,24.0864,24.049999237060547,-0.1511,zerodha_amc_live
2026-08-18T09:15:09,24.0864,24.059999465942383,-0.1096,zerodha_amc_live
2026-08-18T09:15:09,24.0864,24.06999969482422,-0.0681,zerodha_amc_live
2026-08-18T10:23:03,24.0845,24.079999923706055,-0.0187,zerodha_amc_live
2026-08-18T10:23:03,24.0845,24.06999969482422,-0.0602,zerodha_amc_live
2026-08-18T10:23:03,24.0845,24.079999923706055,-0.0187,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.09000015258789,0.0843,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.079999923706055,0.0428,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.06999969482422,0.0012,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.079999923706055,0.0428,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.06999969482422,0.0012,zerodha_amc_live
2026-08-18T10:44:02,24.0697,24.06999969482422,0.0012,zerodha_amc_live
2026-08-18T11:37:36,24.0585,24.079999923706055,0.0894,zerodha_amc_live
2026-08-18T11:37:36,24.0585,24.110000610351562,0.2141,zerodha_amc_live
2026-08-18T12:01:15,24.1105,24.110000610351562,-0.0021,zerodha_amc_live
2026-08-18T12:01:15,24.1105,24.110000610351562,-0.0021,zerodha_amc_live
2026-08-18T12:01:15,24.1105,24.110000610351562,-0.0021,zerodha_amc_live
2026-08-18T12:01:15,24.1105,24.100000381469727,-0.0435,zerodha_amc_live
2026-08-18T13:04:46,24.1128,24.110000610351562,-0.0116,zerodha_amc_live
2026-08-18T13:04:46,24.1128,24.110000610351562,-0.0116,zerodha_amc_live
2026-08-18T13:04:46,24.1128,24.09000015258789,-0.0946,zerodha_amc_live
2026-08-18T13:45:47,24.0757,24.06999969482422,-0.0237,zerodha_amc_live
2026-08-18T13:45:47,24.0757,24.059999465942383,-0.0652,zerodha_amc_live
2026-08-18T13:45:47,24.0757,24.049999237060547,-0.1067,zerodha_amc_live
2026-08-18T14:15:59,24.0959,24.079999923706055,-0.066,zerodha_amc_live
2026-08-18T14:15:59,24.0959,24.06999969482422,-0.1075,zerodha_amc_live
2026-08-18T14:39:40,24.0721,24.06999969482422,-0.0087,zerodha_amc_live
