snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:16:23,93.976,93.86000061035156,-0.1234,nippon_amc_live
2026-08-19T09:50:40,93.4735,93.41000366210938,-0.0679,nippon_amc_live
2026-08-19T09:55:47,93.5208,93.47000122070312,-0.0543,nippon_amc_live
2026-08-19T10:00:54,93.5151,93.4800033569336,-0.0375,nippon_amc_live
2026-08-19T11:23:29,93.3198,93.4800033569336,0.1717,nippon_amc_live
2026-08-19T11:28:37,93.3565,93.45999908447266,0.1109,nippon_amc_live
2026-08-19T11:33:44,93.3684,93.4800033569336,0.1195,nippon_amc_live
2026-08-19T11:37:13,93.3908,93.48999786376953,0.1062,nippon_amc_live
2026-08-19T11:42:20,93.346,93.44999694824219,0.1114,nippon_amc_live
2026-08-19T11:47:27,93.3193,93.4000015258789,0.0865,nippon_amc_live
2026-08-19T11:52:25,93.3828,93.47000122070312,0.0934,nippon_amc_live
2026-08-19T11:57:33,93.3904,93.5,0.1174,nippon_amc_live
2026-08-19T12:02:41,93.2594,93.37000274658203,0.1186,nippon_amc_live
2026-08-19T12:42:45,93.2091,93.33999633789062,0.1404,nippon_amc_live
2026-08-19T12:47:54,93.1911,93.33000183105469,0.1491,nippon_amc_live
2026-08-19T12:53:03,93.215,93.30000305175781,0.0912,nippon_amc_live
2026-08-19T13:23:01,92.9887,93.12000274658203,0.1412,nippon_amc_live
2026-08-19T13:28:10,92.9555,93.12000274658203,0.177,nippon_amc_live
2026-08-19T13:33:19,92.9702,93.12999725341797,0.1719,nippon_amc_live
2026-08-19T13:51:50,92.9154,93.06999969482422,0.1664,nippon_amc_live
2026-08-19T13:56:58,92.8979,93.05999755859375,0.1745,nippon_amc_live
2026-08-19T14:02:07,92.9171,93.08000183105469,0.1753,nippon_amc_live
2026-08-19T14:32:21,92.9378,93.12000274658203,0.196,nippon_amc_live
2026-08-19T14:37:30,93.0489,93.2300033569336,0.1946,nippon_amc_live
2026-08-19T14:42:38,92.9464,93.12000274658203,0.1868,nippon_amc_live
2026-08-19T15:16:55,92.9697,93.16999816894531,0.2154,nippon_amc_live
2026-08-19T15:22:04,92.9687,93.1500015258789,0.195,nippon_amc_live
2026-08-19T15:27:12,92.964,93.0999984741211,0.1463,nippon_amc_live
