snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-24T09:17:34,599.1806,598.97998046875,-0.0335,nippon_amc_live
2026-08-24T09:22:42,599.4567,598.7000122070312,-0.1262,nippon_amc_live
2026-08-24T09:57:58,598.3009,598.0,-0.0503,nippon_amc_live
2026-08-24T10:03:06,598.4496,598.0999755859375,-0.0584,nippon_amc_live
2026-08-24T10:08:14,598.2589,597.8400268554688,-0.07,nippon_amc_live
2026-08-24T10:40:13,597.7752,597.5800170898438,-0.0327,nippon_amc_live
2026-08-24T10:45:21,597.7646,597.7899780273438,0.0042,nippon_amc_live
2026-08-24T10:50:29,597.3545,597.4000244140625,0.0076,nippon_amc_live
2026-08-24T11:21:09,595.3813,595.1400146484375,-0.0405,nippon_amc_live
2026-08-24T11:26:16,594.8509,594.9000244140625,0.0083,nippon_amc_live
2026-08-24T11:31:23,594.8136,594.8300170898438,0.0028,nippon_amc_live
2026-08-24T12:02:02,594.995,594.989990234375,-0.0008,nippon_amc_live
2026-08-24T12:07:10,594.8598,595.0800170898438,0.037,nippon_amc_live
2026-08-24T12:12:17,595.0427,595.219970703125,0.0298,nippon_amc_live
2026-08-24T13:13:39,593.92,594.4299926757812,0.0859,nippon_amc_live
2026-08-24T13:18:45,594.1026,594.260009765625,0.0265,nippon_amc_live
2026-08-24T13:23:52,594.2446,594.719970703125,0.08,nippon_amc_live
2026-08-24T13:55:46,594.4229,594.9000244140625,0.0803,nippon_amc_live
