snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-20T09:16:39,597.0237,597.0700073242188,0.0078,nippon_amc_live
2026-08-20T09:50:32,597.326,597.47998046875,0.0258,nippon_amc_live
2026-08-20T09:55:39,597.7111,597.6400146484375,-0.0119,nippon_amc_live
2026-08-20T10:00:47,598.0205,597.9099731445312,-0.0185,nippon_amc_live
2026-08-20T10:30:38,597.7304,597.7000122070312,-0.0051,nippon_amc_live
2026-08-20T10:35:47,597.6881,597.7000122070312,0.002,nippon_amc_live
2026-08-20T10:40:56,597.6419,597.5399780273438,-0.0171,nippon_amc_live
2026-08-20T11:00:57,598.2536,597.97998046875,-0.0457,nippon_amc_live
2026-08-20T11:06:04,598.036,597.8200073242188,-0.0361,nippon_amc_live
2026-08-20T11:11:11,598.1064,597.8099975585938,-0.0496,nippon_amc_live
2026-08-20T11:31:48,597.5326,597.7999877929688,0.0447,nippon_amc_live
