snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:07,599.7403,598.5900268554688,-0.1918,nippon_amc_live
2026-08-26T09:23:15,600.4486,599.4500122070312,-0.1663,nippon_amc_live
2026-08-26T09:54:02,600.7884,599.9000244140625,-0.1479,nippon_amc_live
2026-08-26T09:59:11,601.2185,600.3699951171875,-0.1411,nippon_amc_live
2026-08-26T10:04:20,600.8659,600.1500244140625,-0.1191,nippon_amc_live
2026-08-26T10:32:17,600.8164,599.989990234375,-0.1375,nippon_amc_live
2026-08-26T10:37:27,600.8498,600.1099853515625,-0.1231,nippon_amc_live
2026-08-26T10:42:37,600.6105,599.9600219726562,-0.1083,nippon_amc_live
2026-08-26T11:18:11,600.5325,600.030029296875,-0.0837,nippon_amc_live
2026-08-26T11:23:20,600.3025,599.6099853515625,-0.1154,nippon_amc_live
2026-08-26T11:28:30,600.435,600.0999755859375,-0.0558,nippon_amc_live
2026-08-26T11:55:45,600.0394,599.4000244140625,-0.1066,nippon_amc_live
2026-08-26T12:00:54,600.0728,600.0900268554688,0.0029,nippon_amc_live
2026-08-26T12:06:05,600.3029,599.9500122070312,-0.0588,nippon_amc_live
2026-08-26T12:46:03,600.9736,600.3900146484375,-0.0971,nippon_amc_live
2026-08-26T12:51:12,600.8794,600.4000244140625,-0.0798,nippon_amc_live
2026-08-26T12:56:21,600.9447,600.3800048828125,-0.094,nippon_amc_live
2026-08-26T13:35:39,600.1408,599.72998046875,-0.0685,nippon_amc_live
2026-08-26T13:40:46,600.3477,599.9000244140625,-0.0746,nippon_amc_live
2026-08-26T13:45:53,600.1494,599.72998046875,-0.0699,nippon_amc_live
2026-08-26T14:29:54,599.8641,599.5499877929688,-0.0524,nippon_amc_live
