snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-14T10:11:00,124.5762,124.06999969482422,-0.4063,nippon_amc_live
2026-08-14T10:16:08,124.5673,124.0999984741211,-0.3751,nippon_amc_live
2026-08-14T10:21:15,124.5758,124.12000274658203,-0.3659,nippon_amc_live
2026-08-14T11:34:39,124.8501,124.43000030517578,-0.3365,nippon_amc_live
2026-08-14T11:39:47,124.7593,124.37999725341797,-0.304,nippon_amc_live
2026-08-14T11:44:55,124.8052,124.4000015258789,-0.3247,nippon_amc_live
2026-08-14T13:17:45,124.986,124.68000030517578,-0.2448,nippon_amc_live
2026-08-14T13:22:53,125.0308,124.7300033569336,-0.2406,nippon_amc_live
2026-08-14T13:28:03,125.0466,124.80000305175781,-0.1972,nippon_amc_live
2026-08-14T14:25:04,125.1423,124.86000061035156,-0.2256,nippon_amc_live
2026-08-14T14:30:11,125.1954,124.91999816894531,-0.22,nippon_amc_live
2026-08-14T14:35:17,125.1661,124.87999725341797,-0.2286,nippon_amc_live
2026-08-14T15:19:28,125.3457,125.13999938964844,-0.1641,nippon_amc_live
2026-08-14T15:24:36,125.3473,125.16000366210938,-0.1494,nippon_amc_live
2026-08-14T15:29:43,125.4069,125.19000244140625,-0.173,nippon_amc_live
