snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:02:49,30.6519,30.65999984741211,0.0264,zerodha_amc_live
2026-08-17T09:38:23,30.6199,30.649999618530273,0.0983,zerodha_amc_live
2026-08-17T09:38:23,30.6199,30.649999618530273,0.0983,zerodha_amc_live
2026-08-17T09:38:23,30.6199,30.649999618530273,0.0983,zerodha_amc_live
2026-08-17T10:32:09,30.6348,30.649999618530273,0.0496,zerodha_amc_live
2026-08-17T10:32:09,30.6348,30.649999618530273,0.0496,zerodha_amc_live
2026-08-17T10:32:09,30.6348,30.649999618530273,0.0496,zerodha_amc_live
2026-08-17T11:09:31,30.614,30.6299991607666,0.0523,zerodha_amc_live
2026-08-17T11:09:31,30.614,30.6299991607666,0.0523,zerodha_amc_live
2026-08-17T11:09:31,30.614,30.6299991607666,0.0523,zerodha_amc_live
2026-08-17T11:30:10,30.6169,30.610000610351562,-0.0225,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.610000610351562,-0.0105,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.59000015258789,-0.0758,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.600000381469727,-0.0431,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.6299991607666,0.0549,zerodha_amc_live
2026-08-17T11:59:29,30.6132,30.610000610351562,-0.0105,zerodha_amc_live
