snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:12:00,30.5338,30.479999542236328,-0.1762,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.559999465942383,0.0858,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.549999237060547,0.0531,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.549999237060547,0.0531,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.559999465942383,0.0858,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.559999465942383,0.0858,zerodha_amc_live
2026-08-25T09:12:00,30.5338,30.559999465942383,0.0858,zerodha_amc_live
2026-08-25T11:14:22,30.5338,30.540000915527344,0.0203,zerodha_amc_live
2026-08-25T11:14:22,30.5338,30.56999969482422,0.1186,zerodha_amc_live
2026-08-25T11:14:22,30.5338,30.56999969482422,0.1186,zerodha_amc_live
2026-08-25T11:14:22,30.5338,30.56999969482422,0.1186,zerodha_amc_live
2026-08-25T11:14:22,30.5338,30.56999969482422,0.1186,zerodha_amc_live
2026-08-25T11:42:02,30.5428,30.56999969482422,0.0891,zerodha_amc_live
2026-08-25T12:35:02,30.5368,30.56999969482422,0.1087,zerodha_amc_live
2026-08-25T12:35:02,30.5368,30.56999969482422,0.1087,zerodha_amc_live
2026-08-25T12:35:02,30.5368,30.540000915527344,0.0105,zerodha_amc_live
2026-08-25T12:35:02,30.5368,30.540000915527344,0.0105,zerodha_amc_live
2026-08-25T13:31:06,30.5115,30.540000915527344,0.0934,zerodha_amc_live
2026-08-25T13:31:06,30.5115,30.530000686645508,0.0606,zerodha_amc_live
2026-08-25T13:57:31,30.5338,30.540000915527344,0.0203,zerodha_amc_live
2026-08-25T13:57:31,30.5338,30.540000915527344,0.0203,zerodha_amc_live
2026-08-25T13:57:31,30.5338,30.540000915527344,0.0203,zerodha_amc_live
2026-08-25T14:15:55,30.5606,30.540000915527344,-0.0674,zerodha_amc_live
2026-08-25T14:15:55,30.5606,30.540000915527344,-0.0674,zerodha_amc_live
2026-08-25T14:15:55,30.5606,30.540000915527344,-0.0674,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.59000015258789,-0.001,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.59000015258789,-0.001,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.6200008392334,0.0971,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.8799991607666,0.947,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.6200008392334,0.0971,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.639999389648438,0.1625,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.639999389648438,0.1625,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.6299991607666,0.1298,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.65999984741211,0.2278,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.65999984741211,0.2278,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.670000076293945,0.2605,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.65999984741211,0.2278,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.670000076293945,0.2605,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.670000076293945,0.2605,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.670000076293945,0.2605,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
2026-08-25T15:18:13,30.5903,30.649999618530273,0.1952,zerodha_amc_live
