snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:07,809.2267,808.739990234375,-0.0601,nippon_amc_live
2026-08-26T09:23:15,809.2733,808.5,-0.0956,nippon_amc_live
2026-08-26T09:54:02,811.0442,810.2899780273438,-0.093,nippon_amc_live
2026-08-26T09:59:11,810.8674,809.7999877929688,-0.1316,nippon_amc_live
2026-08-26T10:04:20,810.6705,810.27001953125,-0.0494,nippon_amc_live
2026-08-26T10:32:17,810.0735,809.3900146484375,-0.0844,nippon_amc_live
2026-08-26T10:37:27,809.879,809.030029296875,-0.1048,nippon_amc_live
2026-08-26T10:42:37,809.8793,809.0800170898438,-0.0987,nippon_amc_live
2026-08-26T11:18:11,809.1056,808.7000122070312,-0.0501,nippon_amc_live
2026-08-26T11:23:20,808.7907,808.219970703125,-0.0706,nippon_amc_live
2026-08-26T11:28:30,808.8727,808.2000122070312,-0.0832,nippon_amc_live
2026-08-26T11:55:45,808.4264,807.760009765625,-0.0824,nippon_amc_live
2026-08-26T12:00:54,808.3369,807.7000122070312,-0.0788,nippon_amc_live
2026-08-26T12:06:05,808.167,807.7899780273438,-0.0467,nippon_amc_live
