snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:49:44,303.3292,303.55999755859375,0.0761,nippon_amc_live
2026-08-18T09:54:51,303.3583,303.55999755859375,0.0665,nippon_amc_live
2026-08-18T10:00:00,303.3019,303.55999755859375,0.0851,nippon_amc_live
2026-08-18T10:28:48,303.0749,303.3500061035156,0.0908,nippon_amc_live
2026-08-18T10:33:56,303.0328,303.3399963378906,0.1014,nippon_amc_live
2026-08-18T10:39:06,303.1069,303.2799987792969,0.0571,nippon_amc_live
2026-08-18T10:54:01,303.0613,303.2799987792969,0.0722,nippon_amc_live
2026-08-18T10:59:08,303.063,303.0199890136719,-0.0142,nippon_amc_live
2026-08-18T11:04:15,303.0641,303.1700134277344,0.0349,nippon_amc_live
2026-08-18T11:21:49,303.2639,303.30999755859375,0.0152,nippon_amc_live
2026-08-18T11:26:57,303.2461,303.3299865722656,0.0277,nippon_amc_live
2026-08-18T11:32:03,303.2271,303.4599914550781,0.0768,nippon_amc_live
2026-08-18T11:51:34,303.5234,303.55999755859375,0.0121,nippon_amc_live
2026-08-18T11:56:43,303.3063,303.510009765625,0.0672,nippon_amc_live
2026-08-18T12:01:52,303.4811,303.6199951171875,0.0458,nippon_amc_live
2026-08-18T12:41:47,303.6213,303.7900085449219,0.0556,nippon_amc_live
2026-08-18T12:46:59,303.4974,303.70001220703125,0.0668,nippon_amc_live
2026-08-18T12:52:10,303.5298,303.69000244140625,0.0528,nippon_amc_live
2026-08-18T13:21:19,303.5421,303.760009765625,0.0718,nippon_amc_live
2026-08-18T13:26:27,303.567,303.75,0.0603,nippon_amc_live
2026-08-18T13:31:35,303.6269,303.79998779296875,0.057,nippon_amc_live
2026-08-18T13:50:32,303.8642,304.0400085449219,0.0579,nippon_amc_live
2026-08-18T13:55:40,303.8541,303.9700012207031,0.0381,nippon_amc_live
2026-08-18T14:00:48,303.8241,303.70001220703125,-0.0408,nippon_amc_live
2026-08-18T14:30:33,303.7168,303.70001220703125,-0.0055,nippon_amc_live
2026-08-18T14:35:40,303.5113,303.5400085449219,0.0095,nippon_amc_live
2026-08-18T14:40:46,303.2569,303.260009765625,0.001,nippon_amc_live
2026-08-18T15:04:17,303.2702,303.0199890136719,-0.0825,nippon_amc_live
