snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-24T09:17:34,301.507,301.4700012207031,-0.0123,nippon_amc_live
2026-08-24T09:22:42,300.7904,300.989990234375,0.0664,nippon_amc_live
2026-08-24T09:57:58,301.4766,300.95001220703125,-0.1747,nippon_amc_live
2026-08-24T10:03:06,301.1702,300.8399963378906,-0.1096,nippon_amc_live
2026-08-24T10:08:14,301.3561,300.8800048828125,-0.158,nippon_amc_live
2026-08-24T10:40:13,302.3783,302.07000732421875,-0.102,nippon_amc_live
2026-08-24T10:45:21,302.3921,301.9100036621094,-0.1594,nippon_amc_live
2026-08-24T10:50:29,302.4214,302.0,-0.1393,nippon_amc_live
2026-08-24T11:21:09,301.8927,301.510009765625,-0.1268,nippon_amc_live
2026-08-24T11:26:16,301.7276,301.2799987792969,-0.1483,nippon_amc_live
2026-08-24T11:31:23,301.5107,301.0199890136719,-0.1628,nippon_amc_live
2026-08-24T12:02:02,301.7143,301.2300109863281,-0.1605,nippon_amc_live
2026-08-24T12:07:10,301.6326,301.17999267578125,-0.1501,nippon_amc_live
2026-08-24T12:12:17,301.5896,301.17999267578125,-0.1358,nippon_amc_live
2026-08-24T13:13:39,300.8423,300.489990234375,-0.1171,nippon_amc_live
2026-08-24T13:18:45,300.8267,300.42999267578125,-0.1319,nippon_amc_live
2026-08-24T13:23:52,300.8564,300.5199890136719,-0.1118,nippon_amc_live
