snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-20T09:16:39,302.7478,303.32000732421875,0.189,nippon_amc_live
2026-08-20T09:50:32,303.3072,303.6400146484375,0.1097,nippon_amc_live
2026-08-20T09:55:39,303.2835,303.55999755859375,0.0912,nippon_amc_live
2026-08-20T10:00:47,303.2285,303.3699951171875,0.0467,nippon_amc_live
2026-08-20T10:30:38,302.914,303.0799865722656,0.0548,nippon_amc_live
2026-08-20T10:35:47,302.8849,303.25,0.1205,nippon_amc_live
2026-08-20T10:40:56,302.8113,303.20001220703125,0.1284,nippon_amc_live
2026-08-20T11:00:57,303.0061,303.30999755859375,0.1003,nippon_amc_live
2026-08-20T11:06:04,302.9426,303.25,0.1015,nippon_amc_live
2026-08-20T11:11:11,303.1959,303.3999938964844,0.0673,nippon_amc_live
2026-08-20T11:31:48,303.3821,303.739990234375,0.118,nippon_amc_live
2026-08-20T11:36:57,303.5635,303.8299865722656,0.0878,nippon_amc_live
