snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:39,11.75081440613,11.770000457763672,0.1633,zerodha_amc_live
2026-08-17T09:54:39,11.778997305236,11.779999732971191,0.0085,zerodha_amc_live
2026-08-17T09:59:49,11.776803831418,11.800000190734863,0.197,zerodha_amc_live
2026-08-17T10:05:00,11.771824789272,11.789999961853027,0.1544,zerodha_amc_live
2026-08-17T10:34:29,11.758214316731,11.779999732971191,0.1853,zerodha_amc_live
2026-08-17T10:39:39,11.754445683269,11.770000457763672,0.1323,zerodha_amc_live
2026-08-17T10:44:50,11.752267535121,11.770000457763672,0.1509,zerodha_amc_live
2026-08-17T11:17:49,11.757583473819,11.770000457763672,0.1056,zerodha_amc_live
2026-08-17T11:22:59,11.754249821201,11.779999732971191,0.2191,zerodha_amc_live
2026-08-17T11:28:09,11.760590217114,11.770000457763672,0.08,zerodha_amc_live
2026-08-17T11:57:39,11.769965581098,11.779999732971191,0.0853,zerodha_amc_live
2026-08-17T12:02:39,11.770699489144,11.770000457763672,-0.0059,zerodha_amc_live
2026-08-17T12:07:49,11.766853601533,11.770000457763672,0.0267,zerodha_amc_live
2026-08-17T13:00:29,11.802347931034,11.8100004196167,0.0648,zerodha_amc_live
2026-08-17T13:05:39,11.804014227331,11.8100004196167,0.0507,zerodha_amc_live
