snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:18:29,11.776529067688,11.789999961853027,0.1144,zerodha_amc_live
2026-08-25T09:51:49,11.789830395913,11.8100004196167,0.1711,zerodha_amc_live
2026-08-25T09:56:59,11.791831111111,11.8100004196167,0.1541,zerodha_amc_live
2026-08-25T10:02:09,11.783352630907,11.789999961853027,0.0564,zerodha_amc_live
2026-08-25T10:31:09,11.773980191571,11.789999961853027,0.1361,zerodha_amc_live
2026-08-25T10:36:19,11.774442809706,11.789999961853027,0.1321,zerodha_amc_live
2026-08-25T10:41:19,11.773120012771,11.789999961853027,0.1434,zerodha_amc_live
2026-08-25T11:15:19,11.784388710089,11.789999961853027,0.0476,zerodha_amc_live
2026-08-25T11:20:29,11.780973052363,11.789999961853027,0.0766,zerodha_amc_live
2026-08-25T11:25:39,11.782719655172,11.779999732971191,-0.0231,zerodha_amc_live
2026-08-25T11:34:39,11.78234458493,11.789999961853027,0.065,zerodha_amc_live
2026-08-25T11:39:49,11.781093077905,11.789999961853027,0.0756,zerodha_amc_live
