snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:50,48.31598745,48.36000061035156,0.0911,mirae_amc_live
2026-08-17T09:54:41,48.36001525,48.369998931884766,0.0206,mirae_amc_live
2026-08-17T09:59:51,48.36089365,48.41999816894531,0.1222,mirae_amc_live
2026-08-17T10:05:01,48.3492021,48.369998931884766,0.043,mirae_amc_live
2026-08-17T10:34:34,48.30300035,48.34000015258789,0.0766,mirae_amc_live
2026-08-17T10:39:44,48.3041249,48.310001373291016,0.0122,mirae_amc_live
2026-08-17T10:44:53,48.28510065,48.34000015258789,0.1137,mirae_amc_live
2026-08-17T11:17:55,48.2943925,48.34000015258789,0.0944,mirae_amc_live
2026-08-17T11:23:02,48.2906631,48.34000015258789,0.1022,mirae_amc_live
2026-08-17T11:28:10,48.31641835,48.31999969482422,0.0074,mirae_amc_live
2026-08-17T11:57:40,48.3428195,48.349998474121094,0.0149,mirae_amc_live
2026-08-17T12:02:52,48.3587559,48.369998931884766,0.0232,mirae_amc_live
2026-08-17T12:07:59,48.33627695,48.380001068115234,0.0905,mirae_amc_live
2026-08-17T13:00:33,48.43062165,48.5,0.1433,mirae_amc_live
