snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:49:44,241.645,242.1199951171875,0.1966,nippon_amc_live
2026-08-18T09:54:51,241.7123,242.13999938964844,0.1769,nippon_amc_live
2026-08-18T10:00:00,241.7267,242.13999938964844,0.171,nippon_amc_live
2026-08-18T10:28:48,241.7671,242.1999969482422,0.1791,nippon_amc_live
2026-08-18T10:33:56,241.7601,242.24000549316406,0.1985,nippon_amc_live
2026-08-18T10:39:06,241.8302,242.1999969482422,0.1529,nippon_amc_live
2026-08-18T10:54:01,241.6877,242.10000610351562,0.1706,nippon_amc_live
2026-08-18T10:59:08,241.6837,242.00999450683594,0.135,nippon_amc_live
2026-08-18T11:04:15,241.679,242.0,0.1328,nippon_amc_live
2026-08-18T11:21:49,241.7506,242.10000610351562,0.1445,nippon_amc_live
2026-08-18T11:26:57,241.7446,242.0800018310547,0.1387,nippon_amc_live
2026-08-18T11:32:03,241.6221,242.0,0.1564,nippon_amc_live
2026-08-18T11:51:34,241.8304,242.1300048828125,0.1239,nippon_amc_live
2026-08-18T11:56:43,241.8867,242.2899932861328,0.1667,nippon_amc_live
2026-08-18T12:01:52,241.934,242.38999938964844,0.1885,nippon_amc_live
2026-08-18T12:41:47,241.9061,242.33999633789062,0.1794,nippon_amc_live
2026-08-18T12:46:59,241.8205,242.27999877929688,0.19,nippon_amc_live
2026-08-18T12:52:10,241.9396,242.39999389648438,0.1903,nippon_amc_live
2026-08-18T13:21:19,241.9888,242.3699951171875,0.1575,nippon_amc_live
2026-08-18T13:26:27,241.9465,242.41000366210938,0.1916,nippon_amc_live
2026-08-18T13:31:35,242.0135,242.4199981689453,0.168,nippon_amc_live
2026-08-18T13:50:32,242.0554,242.5,0.1837,nippon_amc_live
2026-08-18T13:55:40,241.988,242.3800048828125,0.162,nippon_amc_live
2026-08-18T14:00:48,241.9469,242.41000366210938,0.1914,nippon_amc_live
2026-08-18T14:30:33,242.0969,242.3800048828125,0.1169,nippon_amc_live
2026-08-18T14:35:40,241.8783,242.3000030517578,0.1743,nippon_amc_live
2026-08-18T14:40:46,241.8292,242.27999877929688,0.1864,nippon_amc_live
