snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:16:23,96.2406,96.19999694824219,-0.0422,nippon_amc_live
2026-08-19T09:50:40,96.2591,96.25,-0.0095,nippon_amc_live
2026-08-19T09:55:47,96.5038,96.45999908447266,-0.0454,nippon_amc_live
2026-08-19T10:00:54,96.4872,96.43000030517578,-0.0593,nippon_amc_live
2026-08-19T11:23:29,96.1867,96.12999725341797,-0.059,nippon_amc_live
2026-08-19T11:28:37,96.1236,96.16000366210938,0.0379,nippon_amc_live
2026-08-19T11:33:44,96.1313,96.1500015258789,0.0195,nippon_amc_live
2026-08-19T11:37:13,96.1693,96.20999908447266,0.0423,nippon_amc_live
2026-08-19T11:42:20,96.1769,96.19000244140625,0.0136,nippon_amc_live
2026-08-19T11:47:27,96.2793,96.25,-0.0304,nippon_amc_live
2026-08-19T11:52:25,96.3164,96.27999877929688,-0.0378,nippon_amc_live
2026-08-19T11:57:33,96.3628,96.36000061035156,-0.0029,nippon_amc_live
2026-08-19T12:02:41,96.3484,96.3499984741211,0.0017,nippon_amc_live
2026-08-19T12:42:45,96.1454,96.13999938964844,-0.0056,nippon_amc_live
2026-08-19T12:47:54,96.1078,96.1500015258789,0.0439,nippon_amc_live
2026-08-19T12:53:03,96.1299,96.18000030517578,0.0521,nippon_amc_live
