snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-14T10:11:00,98.3202,98.38999938964844,0.071,nippon_amc_live
2026-08-14T10:16:08,98.1159,98.20999908447266,0.0959,nippon_amc_live
2026-08-14T10:21:15,97.9123,98.05000305175781,0.1406,nippon_amc_live
2026-08-14T11:34:39,97.5359,97.58000183105469,0.0452,nippon_amc_live
2026-08-14T11:39:47,97.6076,97.61000061035156,0.0025,nippon_amc_live
2026-08-14T11:44:55,97.7472,97.76000213623047,0.0131,nippon_amc_live
2026-08-14T13:17:45,97.5717,97.5,-0.0735,nippon_amc_live
2026-08-14T13:22:53,97.5826,97.5199966430664,-0.0642,nippon_amc_live
2026-08-14T13:28:03,97.5314,97.5199966430664,-0.0117,nippon_amc_live
2026-08-14T14:25:04,97.7771,97.75,-0.0277,nippon_amc_live
2026-08-14T14:30:11,97.7764,97.75,-0.027,nippon_amc_live
2026-08-14T14:35:17,97.7627,97.7300033569336,-0.0334,nippon_amc_live
