snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:16:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T09:50:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T09:55:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T10:00:00,275.789150850638,336.3699951171875,21.9664,motilal_amc_live
2026-08-19T11:23:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:28:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:33:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:37:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:42:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:47:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:52:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T11:57:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T12:02:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T12:42:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T12:47:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T12:53:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T13:23:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T13:28:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T13:33:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T13:51:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T13:57:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T14:02:01,275.789150850638,336.3800048828125,21.97,motilal_amc_live
2026-08-19T14:32:00,275.789150850638,336.3800048828125,21.97,motilal_amc_live
