snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:00,280.2638725646988,336.80999755859375,20.176,motilal_amc_live
2026-08-17T09:54:01,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T09:59:01,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T10:05:01,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T10:34:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T10:39:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T10:44:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T11:17:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T11:23:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T11:28:01,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T11:57:01,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T12:02:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T13:00:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T13:05:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T13:10:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
2026-08-17T13:38:00,280.7409193738556,336.80999755859375,19.9718,motilal_amc_live
