snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:01,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T09:23:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T09:54:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T09:59:01,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T10:04:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T10:32:01,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T10:37:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T10:42:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T11:18:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T11:23:00,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T11:28:01,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T11:55:01,272.448838499797,326.0,19.6555,motilal_amc_live
2026-08-26T12:00:01,272.448838499797,326.0,19.6555,motilal_amc_live
