snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-21T09:15:06,27.2303,27.190000534057617,-0.148,nippon_amc_live
2026-08-21T09:20:14,27.2291,27.280000686645508,0.1869,nippon_amc_live
2026-08-21T09:51:58,27.1083,27.1200008392334,0.0432,nippon_amc_live
2026-08-21T09:57:05,27.0809,27.110000610351562,0.1075,nippon_amc_live
2026-08-21T10:02:12,27.0661,27.110000610351562,0.1622,nippon_amc_live
2026-08-21T10:30:54,27.0845,27.1200008392334,0.1311,nippon_amc_live
2026-08-21T10:36:00,27.0739,27.1200008392334,0.1703,nippon_amc_live
2026-08-21T10:41:08,27.077,27.1299991607666,0.1957,nippon_amc_live
2026-08-21T11:16:41,27.0372,27.049999237060547,0.0473,nippon_amc_live
2026-08-21T11:21:49,27.0364,27.059999465942383,0.0873,nippon_amc_live
2026-08-21T11:26:56,27.0319,27.059999465942383,0.1039,nippon_amc_live
2026-08-21T11:53:31,27.0057,27.040000915527344,0.127,nippon_amc_live
2026-08-21T11:58:40,26.9877,27.010000228881836,0.0826,nippon_amc_live
2026-08-21T12:03:49,26.9715,27.010000228881836,0.1427,nippon_amc_live
2026-08-21T12:44:35,26.9478,26.979999542236328,0.1195,nippon_amc_live
2026-08-21T12:49:42,26.9425,26.979999542236328,0.1392,nippon_amc_live
2026-08-21T12:54:49,26.9448,26.969999313354492,0.0935,nippon_amc_live
2026-08-21T13:27:19,26.9999,27.030000686645508,0.1115,nippon_amc_live
2026-08-21T13:32:27,26.9975,27.010000228881836,0.0463,nippon_amc_live
2026-08-21T13:37:37,26.9899,27.020000457763672,0.1115,nippon_amc_live
2026-08-21T13:59:10,27.0035,27.030000686645508,0.0981,nippon_amc_live
