snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:18:28,26.9861,26.989999771118164,0.0145,nippon_amc_live
2026-08-25T09:51:54,27.097,27.079999923706055,-0.0627,nippon_amc_live
2026-08-25T09:57:03,27.0889,27.09000015258789,0.0041,nippon_amc_live
2026-08-25T10:02:11,27.0198,27.020000457763672,0.0007,nippon_amc_live
2026-08-25T10:31:10,26.9958,27.0,0.0156,nippon_amc_live
2026-08-25T10:36:19,26.9966,27.0,0.0126,nippon_amc_live
2026-08-25T10:41:26,26.9942,27.0,0.0215,nippon_amc_live
2026-08-25T11:15:24,27.149,27.1200008392334,-0.1068,nippon_amc_live
2026-08-25T11:20:33,27.1834,27.18000030517578,-0.0125,nippon_amc_live
2026-08-25T11:25:41,27.1603,27.149999618530273,-0.0379,nippon_amc_live
2026-08-25T11:34:43,27.1488,27.139999389648438,-0.0324,nippon_amc_live
2026-08-25T11:39:51,27.1353,27.139999389648438,0.0173,nippon_amc_live
2026-08-25T11:44:58,27.1342,27.1200008392334,-0.0523,nippon_amc_live
2026-08-25T12:36:39,27.1237,27.1200008392334,-0.0136,nippon_amc_live
2026-08-25T12:41:49,27.1344,27.149999618530273,0.0575,nippon_amc_live
2026-08-25T12:46:59,27.1002,27.1200008392334,0.0731,nippon_amc_live
2026-08-25T13:26:16,27.1241,27.110000610351562,-0.052,nippon_amc_live
2026-08-25T13:31:25,27.112,27.100000381469727,-0.0443,nippon_amc_live
2026-08-25T13:36:35,27.1112,27.100000381469727,-0.0413,nippon_amc_live
2026-08-25T13:58:33,27.1389,27.139999389648438,0.0041,nippon_amc_live
2026-08-25T14:03:40,27.1201,27.1200008392334,-0.0004,nippon_amc_live
2026-08-25T14:08:47,27.1174,27.1299991607666,0.0465,nippon_amc_live
2026-08-25T14:37:30,27.1681,27.170000076293945,0.007,nippon_amc_live
2026-08-25T14:42:37,27.1616,27.170000076293945,0.0309,nippon_amc_live
2026-08-25T14:47:45,27.1612,27.18000030517578,0.0692,nippon_amc_live
