snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:23:14,171.3251,206.94000244140625,20.7879,mirae_amc_live
2026-08-25T09:56:42,171.377,206.94000244140625,20.7513,mirae_amc_live
2026-08-25T10:01:51,171.3848,206.94000244140625,20.7458,mirae_amc_live
2026-08-25T10:07:00,171.3953,206.94000244140625,20.7384,mirae_amc_live
2026-08-25T10:35:59,171.3942,206.94000244140625,20.7392,mirae_amc_live
2026-08-25T10:41:06,171.4126,206.94000244140625,20.7262,mirae_amc_live
2026-08-25T10:46:13,171.4003,206.94000244140625,20.7349,mirae_amc_live
2026-08-25T11:20:12,171.4028,206.94000244140625,20.7332,mirae_amc_live
2026-08-25T11:25:21,171.4151,206.94000244140625,20.7245,mirae_amc_live
2026-08-25T11:30:29,171.4698,206.94000244140625,20.686,mirae_amc_live
2026-08-25T11:39:31,171.4878,206.94000244140625,20.6733,mirae_amc_live
2026-08-25T11:44:37,171.4935,206.94000244140625,20.6693,mirae_amc_live
2026-08-25T11:49:46,171.5081,206.94000244140625,20.659,mirae_amc_live
2026-08-25T12:41:27,171.6661,206.94000244140625,20.548,mirae_amc_live
