snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:22:55,171.4941,205.2899932861328,19.7067,mirae_amc_live
2026-08-26T09:28:03,171.5502,205.2899932861328,19.6676,mirae_amc_live
2026-08-26T09:58:50,171.3563,205.2899932861328,19.803,mirae_amc_live
2026-08-26T10:03:59,171.3685,205.2899932861328,19.7945,mirae_amc_live
2026-08-26T10:09:08,171.4211,205.2899932861328,19.7577,mirae_amc_live
2026-08-26T10:37:06,171.2972,205.2899932861328,19.8443,mirae_amc_live
2026-08-26T10:42:15,171.2385,205.2899932861328,19.8854,mirae_amc_live
2026-08-26T10:47:24,171.2078,205.2899932861328,19.9069,mirae_amc_live
2026-08-26T11:22:58,171.1135,205.2899932861328,19.973,mirae_amc_live
2026-08-26T11:28:09,171.099,205.2899932861328,19.9832,mirae_amc_live
