snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:23:32,174.9662,211.4199981689453,20.8348,mirae_amc_live
2026-08-17T09:59:23,175.1276,211.4199981689453,20.7234,mirae_amc_live
2026-08-17T10:04:35,175.114,211.4199981689453,20.7328,mirae_amc_live
2026-08-17T10:09:43,175.0501,211.4199981689453,20.7769,mirae_amc_live
2026-08-17T10:39:15,175.094,211.4199981689453,20.7466,mirae_amc_live
2026-08-17T10:44:27,175.1201,211.4199981689453,20.7286,mirae_amc_live
2026-08-17T10:49:34,175.1137,211.4199981689453,20.733,mirae_amc_live
2026-08-17T11:22:37,175.2664,211.4199981689453,20.6278,mirae_amc_live
2026-08-17T11:27:46,175.3051,211.4199981689453,20.6012,mirae_amc_live
2026-08-17T11:32:53,175.261,211.4199981689453,20.6315,mirae_amc_live
2026-08-17T12:02:22,175.8077,211.4199981689453,20.2564,mirae_amc_live
2026-08-17T12:07:34,175.7999,211.4199981689453,20.2617,mirae_amc_live
2026-08-17T12:12:42,175.8621,211.4199981689453,20.2192,mirae_amc_live
2026-08-17T13:05:15,175.7092,211.4199981689453,20.3238,mirae_amc_live
2026-08-17T13:10:24,175.7655,211.4199981689453,20.2853,mirae_amc_live
2026-08-17T13:15:32,175.8573,211.4199981689453,20.2225,mirae_amc_live
