snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:13:43,22.8772,23.040000915527344,0.7116,zerodha_amc_live
2026-08-19T09:29:13,22.8556,22.920000076293945,0.2818,zerodha_amc_live
2026-08-19T09:29:13,22.8556,22.889999389648438,0.1505,zerodha_amc_live
2026-08-19T09:29:13,22.8556,22.93000030517578,0.3255,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.889999389648438,0.4516,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.8799991607666,0.4077,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.8799991607666,0.4077,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.8700008392334,0.3638,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.8700008392334,0.3638,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.889999389648438,0.4516,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.940000534057617,0.671,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.90999984741211,0.5393,zerodha_amc_live
2026-08-19T11:13:28,22.7871,22.90999984741211,0.5393,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.989999771118164,0.8904,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.989999771118164,0.8904,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.979999542236328,0.8465,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.969999313354492,0.8026,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.959999084472656,0.7588,zerodha_amc_live
2026-08-19T12:04:50,22.7871,22.959999084472656,0.7588,zerodha_amc_live
2026-08-19T12:04:50,22.7871,23.0,0.9343,zerodha_amc_live
2026-08-19T13:52:34,22.7871,22.989999771118164,0.8904,zerodha_amc_live
2026-08-19T13:52:34,22.7871,23.0,0.9343,zerodha_amc_live
