snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:50,18.3028463,18.329999923706055,0.1484,mirae_amc_live
2026-08-17T09:54:41,18.3219236,18.350000381469727,0.1532,mirae_amc_live
2026-08-17T09:59:51,18.3228657,18.350000381469727,0.1481,mirae_amc_live
2026-08-17T10:05:01,18.3235566,18.350000381469727,0.1443,mirae_amc_live
2026-08-17T10:34:34,18.29890705,18.31999969482422,0.1153,mirae_amc_live
2026-08-17T10:39:44,18.2976985,18.280000686645508,-0.0967,mirae_amc_live
2026-08-17T10:44:53,18.28779075,18.260000228881836,-0.152,mirae_amc_live
2026-08-17T11:17:55,18.28937625,18.309999465942383,0.1128,mirae_amc_live
2026-08-17T11:23:02,18.29328805,18.309999465942383,0.0914,mirae_amc_live
2026-08-17T11:28:10,18.298959,18.31999969482422,0.115,mirae_amc_live
