snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:54:28,19.3469,23.100000381469727,19.399,mirae_amc_live
2026-08-18T09:59:35,19.3469,23.100000381469727,19.399,mirae_amc_live
2026-08-18T10:04:46,19.2721,23.100000381469727,19.8624,mirae_amc_live
2026-08-18T10:33:34,19.2606,23.100000381469727,19.934,mirae_amc_live
2026-08-18T10:38:41,19.2278,23.100000381469727,20.1386,mirae_amc_live
2026-08-18T10:43:51,19.25,23.100000381469727,20.0,mirae_amc_live
2026-08-18T10:58:44,19.2427,23.100000381469727,20.0455,mirae_amc_live
2026-08-18T11:03:53,19.2428,23.100000381469727,20.0449,mirae_amc_live
2026-08-18T11:08:59,19.2604,23.100000381469727,19.9352,mirae_amc_live
2026-08-18T11:26:33,19.4064,23.100000381469727,19.0329,mirae_amc_live
2026-08-18T11:31:39,19.4425,23.100000381469727,18.8119,mirae_amc_live
2026-08-18T11:36:46,19.3876,23.100000381469727,19.1483,mirae_amc_live
2026-08-18T11:56:19,19.4327,23.100000381469727,18.8718,mirae_amc_live
2026-08-18T12:01:29,19.4487,23.100000381469727,18.774,mirae_amc_live
2026-08-18T12:06:36,19.4542,23.100000381469727,18.7404,mirae_amc_live
2026-08-18T12:46:33,19.4528,23.100000381469727,18.749,mirae_amc_live
2026-08-18T12:51:46,19.4349,23.100000381469727,18.8583,mirae_amc_live
2026-08-18T12:56:57,19.4068,23.100000381469727,19.0304,mirae_amc_live
2026-08-18T13:26:02,19.4758,23.100000381469727,18.6087,mirae_amc_live
2026-08-18T13:31:12,19.4642,23.100000381469727,18.6794,mirae_amc_live
2026-08-18T13:36:19,19.4391,23.100000381469727,18.8327,mirae_amc_live
2026-08-18T13:55:17,19.447,23.100000381469727,18.7844,mirae_amc_live
2026-08-18T14:00:26,19.4507,23.100000381469727,18.7618,mirae_amc_live
2026-08-18T14:05:34,19.4536,23.100000381469727,18.7441,mirae_amc_live
2026-08-18T14:35:16,19.4522,23.100000381469727,18.7526,mirae_amc_live
2026-08-18T14:40:23,19.4493,23.100000381469727,18.7703,mirae_amc_live
2026-08-18T14:45:31,19.4422,23.100000381469727,18.8137,mirae_amc_live
2026-08-18T15:09:01,19.4493,23.100000381469727,18.7703,mirae_amc_live
