snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:23:14,18.7443,22.969999313354492,22.5439,mirae_amc_live
2026-08-25T09:56:42,18.8235,22.920000076293945,21.7627,mirae_amc_live
2026-08-25T10:01:51,18.8245,22.920000076293945,21.7562,mirae_amc_live
2026-08-25T10:07:00,18.8388,22.920000076293945,21.6638,mirae_amc_live
2026-08-25T10:35:59,18.7388,22.90999984741211,22.2597,mirae_amc_live
2026-08-25T10:41:06,18.7443,22.899999618530273,22.1705,mirae_amc_live
2026-08-25T10:46:13,18.7768,22.920000076293945,22.0655,mirae_amc_live
2026-08-25T11:20:12,18.8317,22.950000762939453,21.869,mirae_amc_live
2026-08-25T11:25:21,18.8351,22.93000030517578,21.7408,mirae_amc_live
2026-08-25T11:30:29,18.8614,22.93000030517578,21.571,mirae_amc_live
2026-08-25T11:39:31,18.8863,22.940000534057617,21.4637,mirae_amc_live
2026-08-25T11:44:37,18.8714,22.940000534057617,21.5596,mirae_amc_live
2026-08-25T11:49:46,18.8501,22.940000534057617,21.697,mirae_amc_live
2026-08-25T12:41:27,18.8953,22.899999618530273,21.1942,mirae_amc_live
2026-08-25T12:46:38,18.8696,22.899999618530273,21.3592,mirae_amc_live
2026-08-25T12:51:48,18.86,22.899999618530273,21.421,mirae_amc_live
2026-08-25T13:31:04,18.8534,22.889999389648438,21.4105,mirae_amc_live
2026-08-25T13:36:14,18.7715,22.8799991607666,21.8869,mirae_amc_live
