snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-19T09:16:23,217.4297,217.0500030517578,-0.1746,nippon_amc_live
2026-08-19T09:50:40,216.9175,215.97000122070312,-0.4368,nippon_amc_live
2026-08-19T09:55:47,216.6214,215.8000030517578,-0.3792,nippon_amc_live
2026-08-19T10:00:54,216.7397,215.74000549316406,-0.4612,nippon_amc_live
2026-08-19T11:23:29,216.3861,215.6300048828125,-0.3494,nippon_amc_live
2026-08-19T11:28:37,216.3021,215.6300048828125,-0.3107,nippon_amc_live
2026-08-19T11:33:44,216.2879,215.55999755859375,-0.3365,nippon_amc_live
2026-08-19T11:37:13,216.273,215.52000427246094,-0.3482,nippon_amc_live
2026-08-19T11:42:20,216.4465,215.63999938964844,-0.3726,nippon_amc_live
2026-08-19T11:47:27,216.556,215.6199951171875,-0.4322,nippon_amc_live
2026-08-19T11:52:25,217.1117,216.0800018310547,-0.4752,nippon_amc_live
2026-08-19T11:57:33,216.8719,215.8000030517578,-0.4943,nippon_amc_live
2026-08-19T12:02:41,216.5124,215.7899932861328,-0.3337,nippon_amc_live
2026-08-19T12:42:45,217.7525,216.77999877929688,-0.4466,nippon_amc_live
2026-08-19T12:47:54,217.5668,216.58999633789062,-0.449,nippon_amc_live
2026-08-19T12:53:03,217.5775,216.50999450683594,-0.4906,nippon_amc_live
2026-08-19T13:23:01,217.395,216.4600067138672,-0.4301,nippon_amc_live
2026-08-19T13:28:10,217.3468,216.49000549316406,-0.3942,nippon_amc_live
2026-08-19T13:33:19,217.4759,216.4499969482422,-0.4717,nippon_amc_live
2026-08-19T13:51:50,217.7417,216.67999267578125,-0.4876,nippon_amc_live
2026-08-19T13:56:58,217.705,216.58999633789062,-0.5122,nippon_amc_live
2026-08-19T14:02:07,217.9212,216.58999633789062,-0.6109,nippon_amc_live
2026-08-19T14:32:21,217.4562,216.2899932861328,-0.5363,nippon_amc_live
2026-08-19T14:37:30,217.6079,216.27999877929688,-0.6102,nippon_amc_live
2026-08-19T14:42:38,217.5367,216.27000427246094,-0.5823,nippon_amc_live
