snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:07,233.4674,231.7100067138672,-0.7527,nippon_amc_live
2026-08-26T09:23:15,233.3936,231.80999755859375,-0.6785,nippon_amc_live
2026-08-26T09:54:02,232.8306,231.6699981689453,-0.4985,nippon_amc_live
2026-08-26T09:59:11,232.892,231.75,-0.4904,nippon_amc_live
2026-08-26T10:04:20,232.7906,231.9499969482422,-0.3611,nippon_amc_live
2026-08-26T10:32:17,232.5844,231.74000549316406,-0.363,nippon_amc_live
2026-08-26T10:37:27,232.7634,231.88999938964844,-0.3752,nippon_amc_live
2026-08-26T10:42:37,232.6309,231.8000030517578,-0.3572,nippon_amc_live
2026-08-26T11:18:11,232.0993,231.75,-0.1505,nippon_amc_live
2026-08-26T11:23:20,232.271,232.0,-0.1167,nippon_amc_live
2026-08-26T11:28:30,232.3515,231.97000122070312,-0.1642,nippon_amc_live
2026-08-26T11:55:45,230.9913,230.75,-0.1045,nippon_amc_live
2026-08-26T12:00:54,230.8201,230.52000427246094,-0.13,nippon_amc_live
2026-08-26T12:06:05,230.8422,230.91000366210938,0.0294,nippon_amc_live
2026-08-26T12:46:03,231.4682,231.3300018310547,-0.0597,nippon_amc_live
2026-08-26T12:51:12,231.2432,231.1699981689453,-0.0317,nippon_amc_live
2026-08-26T12:56:21,231.2645,231.1199951171875,-0.0625,nippon_amc_live
2026-08-26T13:35:39,230.8181,230.83999633789062,0.0095,nippon_amc_live
2026-08-26T13:40:46,230.8526,230.57000732421875,-0.1224,nippon_amc_live
2026-08-26T13:45:53,230.6061,230.55999755859375,-0.02,nippon_amc_live
2026-08-26T14:29:54,230.7027,230.44000244140625,-0.1139,nippon_amc_live
2026-08-26T14:35:04,230.555,230.3800048828125,-0.0759,nippon_amc_live
2026-08-26T14:40:14,230.4941,230.3699951171875,-0.0538,nippon_amc_live
