snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-20T09:16:01,123.87036396317279,148.77000427246094,20.1014,motilal_amc_live
2026-08-20T09:50:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T09:55:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T10:00:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T10:30:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T10:35:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T10:40:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:00:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:06:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:11:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:31:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:36:01,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T11:42:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T12:33:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T12:38:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
2026-08-20T12:43:00,123.8412747571059,148.77000427246094,20.1296,motilal_amc_live
