snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:49:44,457.1972,480.7799987792969,5.1581,nippon_amc_live
2026-08-18T09:54:51,457.1972,480.7200012207031,5.145,nippon_amc_live
2026-08-18T10:00:00,457.1972,480.7900085449219,5.1603,nippon_amc_live
2026-08-18T10:28:48,457.1972,480.75,5.1516,nippon_amc_live
2026-08-18T10:33:56,457.0566,481.0,5.2386,nippon_amc_live
2026-08-18T10:39:06,457.2887,481.3399963378906,5.2595,nippon_amc_live
2026-08-18T10:54:01,457.5134,482.8699951171875,5.5423,nippon_amc_live
2026-08-18T10:59:08,457.8617,482.94000244140625,5.4773,nippon_amc_live
2026-08-18T11:04:15,458.0295,481.989990234375,5.2312,nippon_amc_live
2026-08-18T11:21:49,460.0786,481.8500061035156,4.7321,nippon_amc_live
2026-08-18T11:26:57,460.3037,482.6700134277344,4.859,nippon_amc_live
2026-08-18T11:32:03,459.885,481.54998779296875,4.711,nippon_amc_live
2026-08-18T11:51:34,460.3581,483.7300109863281,5.0769,nippon_amc_live
2026-08-18T11:56:43,460.3761,484.8999938964844,5.3269,nippon_amc_live
2026-08-18T12:01:52,460.5627,484.5799865722656,5.2148,nippon_amc_live
2026-08-18T12:41:47,460.9531,484.0299987792969,5.0063,nippon_amc_live
2026-08-18T12:46:59,460.8674,484.5,5.1279,nippon_amc_live
2026-08-18T12:52:10,460.5677,484.989990234375,5.3026,nippon_amc_live
2026-08-18T13:21:19,461.1259,484.9800109863281,5.173,nippon_amc_live
