snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-26T09:18:07,463.9831,473.989990234375,2.1567,nippon_amc_live
2026-08-26T09:23:15,464.0442,474.0,2.1454,nippon_amc_live
2026-08-26T09:54:02,463.9287,474.45001220703125,2.2679,nippon_amc_live
2026-08-26T09:59:11,463.9287,474.7300109863281,2.3282,nippon_amc_live
2026-08-26T10:04:20,463.9287,474.7200012207031,2.3261,nippon_amc_live
2026-08-26T10:32:17,463.5252,474.79998779296875,2.4324,nippon_amc_live
2026-08-26T10:37:27,463.3613,474.8900146484375,2.4881,nippon_amc_live
2026-08-26T10:42:37,463.5172,474.8900146484375,2.4536,nippon_amc_live
2026-08-26T11:18:11,464.3307,475.0299987792969,2.3042,nippon_amc_live
2026-08-26T11:23:20,464.4052,475.5,2.389,nippon_amc_live
2026-08-26T11:28:30,464.6262,475.7799987792969,2.4006,nippon_amc_live
2026-08-26T11:55:45,464.4746,475.4800109863281,2.3694,nippon_amc_live
2026-08-26T12:00:54,464.4493,475.1400146484375,2.3018,nippon_amc_live
2026-08-26T12:06:05,464.5024,475.1600036621094,2.2944,nippon_amc_live
2026-08-26T12:46:03,464.1672,474.989990234375,2.3317,nippon_amc_live
2026-08-26T12:51:12,464.0365,474.29998779296875,2.2118,nippon_amc_live
2026-08-26T12:56:21,463.6925,474.510009765625,2.3329,nippon_amc_live
2026-08-26T13:35:39,463.0704,474.6499938964844,2.5006,nippon_amc_live
2026-08-26T13:40:46,463.3532,474.3900146484375,2.3819,nippon_amc_live
2026-08-26T13:45:53,463.3532,474.0,2.2978,nippon_amc_live
