snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-21T09:15:06,468.283,481.3299865722656,2.7861,nippon_amc_live
2026-08-21T09:20:14,468.2099,481.5799865722656,2.8556,nippon_amc_live
2026-08-21T09:51:58,468.1457,482.4200134277344,3.0491,nippon_amc_live
2026-08-21T09:57:05,468.2604,481.8699951171875,2.9064,nippon_amc_live
2026-08-21T10:02:12,468.2986,481.8399963378906,2.8916,nippon_amc_live
2026-08-21T10:30:54,467.9874,482.1499938964844,3.0263,nippon_amc_live
2026-08-21T10:36:00,468.1739,482.3299865722656,3.0237,nippon_amc_live
2026-08-21T10:41:08,467.5882,482.25,3.1356,nippon_amc_live
2026-08-21T11:16:41,468.5112,481.7099914550781,2.8172,nippon_amc_live
2026-08-21T11:21:49,468.7038,481.69000244140625,2.7707,nippon_amc_live
2026-08-21T11:26:56,468.6273,481.69000244140625,2.7874,nippon_amc_live
2026-08-21T11:53:31,469.3097,482.1099853515625,2.7275,nippon_amc_live
2026-08-21T11:58:40,469.5883,482.3500061035156,2.7176,nippon_amc_live
2026-08-21T12:03:49,469.8324,482.3399963378906,2.6621,nippon_amc_live
2026-08-21T12:44:35,470.1758,482.7699890136719,2.6786,nippon_amc_live
2026-08-21T12:49:42,470.0261,482.260009765625,2.6028,nippon_amc_live
2026-08-21T12:54:49,470.0291,482.3999938964844,2.6319,nippon_amc_live
