snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-14T10:11:00,277.7298,277.989990234375,0.0937,nippon_amc_live
2026-08-14T10:16:08,277.5851,277.8900146484375,0.1098,nippon_amc_live
2026-08-14T10:21:15,277.4795,277.79998779296875,0.1155,nippon_amc_live
2026-08-14T11:34:39,277.2755,277.6099853515625,0.1206,nippon_amc_live
2026-08-14T11:39:47,277.3246,277.6099853515625,0.1029,nippon_amc_live
2026-08-14T11:44:55,277.4014,277.7099914550781,0.1112,nippon_amc_live
2026-08-14T13:17:45,277.5652,277.9200134277344,0.1278,nippon_amc_live
2026-08-14T13:22:53,277.5864,277.95001220703125,0.131,nippon_amc_live
2026-08-14T13:28:03,277.5278,277.80999755859375,0.1017,nippon_amc_live
2026-08-14T14:25:04,277.9623,278.3299865722656,0.1323,nippon_amc_live
