snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-25T09:18:28,275.4974,275.69000244140625,0.0699,nippon_amc_live
2026-08-25T09:51:54,275.4087,275.739990234375,0.1203,nippon_amc_live
2026-08-25T09:57:03,275.2828,275.5799865722656,0.108,nippon_amc_live
2026-08-25T10:02:11,275.1984,275.54998779296875,0.1278,nippon_amc_live
2026-08-25T10:31:10,275.1198,275.5299987792969,0.1491,nippon_amc_live
2026-08-25T10:36:19,275.1744,275.5199890136719,0.1256,nippon_amc_live
2026-08-25T10:41:26,275.116,275.489990234375,0.1359,nippon_amc_live
2026-08-25T11:15:24,275.3281,275.7099914550781,0.1387,nippon_amc_live
2026-08-25T11:20:33,275.3296,275.6099853515625,0.1018,nippon_amc_live
2026-08-25T11:25:41,275.3905,275.6199951171875,0.0833,nippon_amc_live
2026-08-25T11:34:43,275.3934,275.67999267578125,0.1041,nippon_amc_live
2026-08-25T11:39:51,275.4031,275.69000244140625,0.1042,nippon_amc_live
2026-08-25T11:44:58,275.4056,275.69000244140625,0.1033,nippon_amc_live
2026-08-25T12:36:39,275.6123,275.9700012207031,0.1298,nippon_amc_live
2026-08-25T12:41:49,275.4848,275.8800048828125,0.1435,nippon_amc_live
2026-08-25T12:46:59,275.4363,275.69000244140625,0.0921,nippon_amc_live
