snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-17T09:18:48,277.0334,277.3500061035156,0.1143,nippon_amc_live
2026-08-17T09:54:39,277.0461,277.30999755859375,0.0953,nippon_amc_live
2026-08-17T09:59:48,276.926,277.17999267578125,0.0917,nippon_amc_live
2026-08-17T10:04:58,276.9592,277.2300109863281,0.0978,nippon_amc_live
2026-08-17T10:34:31,276.5574,276.9200134277344,0.1311,nippon_amc_live
2026-08-17T10:39:41,276.5372,276.8800048828125,0.124,nippon_amc_live
2026-08-17T10:44:51,276.3782,276.70001220703125,0.1164,nippon_amc_live
2026-08-17T11:17:54,276.3511,276.7300109863281,0.1371,nippon_amc_live
2026-08-17T11:23:02,276.2943,276.6700134277344,0.136,nippon_amc_live
2026-08-17T11:28:09,276.3873,276.7699890136719,0.1385,nippon_amc_live
2026-08-17T11:57:40,276.7067,277.05999755859375,0.1277,nippon_amc_live
2026-08-17T12:02:47,276.7667,277.0799865722656,0.1132,nippon_amc_live
2026-08-17T12:07:58,276.69,277.0,0.112,nippon_amc_live
2026-08-17T13:00:31,277.5147,277.8999938964844,0.1388,nippon_amc_live
2026-08-17T13:05:39,277.6121,277.9800109863281,0.1325,nippon_amc_live
2026-08-17T13:10:49,277.5149,277.9200134277344,0.146,nippon_amc_live
2026-08-17T13:38:16,277.5484,277.8999938964844,0.1267,nippon_amc_live
2026-08-17T13:43:26,277.7049,278.0799865722656,0.1351,nippon_amc_live
2026-08-17T13:48:36,277.6144,277.9700012207031,0.1281,nippon_amc_live
