snapshot_at,inav,market_price,premium_discount_pct,source
2026-08-18T09:54:28,67.0697,81.0199966430664,20.7997,mirae_amc_live
2026-08-18T09:59:35,67.0384,81.0199966430664,20.8561,mirae_amc_live
2026-08-18T10:04:46,67.0777,81.0199966430664,20.7853,mirae_amc_live
2026-08-18T10:33:34,67.074,81.0199966430664,20.792,mirae_amc_live
2026-08-18T10:38:41,67.0106,81.0199966430664,20.9062,mirae_amc_live
2026-08-18T10:43:51,67.0358,81.0199966430664,20.8608,mirae_amc_live
2026-08-18T10:58:44,67.0264,81.0199966430664,20.8777,mirae_amc_live
2026-08-18T11:03:53,67.0103,81.0199966430664,20.9068,mirae_amc_live
2026-08-18T11:08:59,67.009,81.0199966430664,20.9091,mirae_amc_live
2026-08-18T11:26:33,66.9939,81.0199966430664,20.9364,mirae_amc_live
2026-08-18T11:31:39,67.006,81.0199966430664,20.9145,mirae_amc_live
2026-08-18T11:36:46,66.9776,81.0199966430664,20.9658,mirae_amc_live
2026-08-18T11:56:19,67.0073,81.0199966430664,20.9122,mirae_amc_live
